ID,Size,Predicted %,Actual value
273,27,0.15,NO
274,28,0.4,NO
275,92,0.54,NO
276,956,0.17,NO
277,67,0.25,NO
278,29,0.05,NO
279,105,0.0,NO
280,72,0.1,NO
281,37,0.44,NO
282,47,0.04,NO
283,31,0.04,YES
284,90,0.02,NO
285,223,0.11,NO
286,214,0.15,NO
287,107,0.04,NO
288,37,0.21,NO
289,27,0.01,NO
290,48,0.97,YES
291,167,0.1,NO
292,213,0.63,NO
293,867,0.92,NO
294,159,0.54,NO
295,100,0.16,NO
296,96,0.26,NO
297,842,0.17,NO
298,525,0.71,NO
299,83,0.58,NO
300,63,0.33,NO
301,76,0.9,NO
302,202,0.06,NO
303,155,0.0,NO
304,1263,0.13,NO
305,74,0.62,YES
306,101,0.4,YES
307,27,0.41,NO
308,22,0.06,NO
309,491,0.02,NO
310,62,0.52,YES
