ID,Size,Predicted %,Actual value
245,111,0.06,NO
246,319,0.0,NO
247,129,0.03,NO
248,49,0.35333333333333333,NO
249,358,0.01,NO
250,277,0.06710714285714288,NO
251,49,0.56,NO
252,89,0.71,NO
253,41,0.42,NO
254,66,0.2,NO
255,63,0.21000000000000008,NO
256,24,0.58,NO
257,50,0.96,NO
258,72,0.44,NO
259,47,0.87,NO
260,47,0.7,NO
261,183,0.95,NO
262,49,0.38,NO
263,50,0.9,NO
264,98,0.99,NO
265,143,0.95,NO
266,43,0.85,NO
267,42,0.574,NO
268,56,0.92,NO
269,44,0.0,NO
270,26,0.1,NO
271,254,0.07496428571428573,NO
272,16883,0.35,NO
273,74,0.01,NO
274,153,0.03,NO
275,68,0.13,NO
276,100,0.77,YES
277,550,0.04,NO
278,437,0.0,NO
279,1038,0.57,NO
280,104,0.42,NO
281,332,0.038690476190476185,NO
282,123,0.01,NO
283,106,0.0,NO
284,106,0.66,NO
285,94,0.64,NO
286,101,0.41,NO
287,38,0.55,NO
288,628,0.04702380952380952,NO
289,32,0.03575,NO
290,111,0.13,NO
291,35,0.92,NO
292,90,0.5,NO
293,27,0.91,NO
294,28,0.25,NO
295,92,0.38,NO
296,979,0.19,NO
297,67,1.0,NO
298,29,0.68,NO
299,105,0.12,NO
300,72,0.21,NO
301,37,0.09,NO
302,47,0.6,NO
303,31,0.68,NO
304,90,0.96,NO
305,223,0.13,NO
306,214,0.2,NO
307,107,0.0,NO
308,37,0.0,NO
309,27,0.93,NO
310,48,0.06333333333333332,NO
311,167,0.13,NO
312,213,0.06,NO
313,867,0.0,NO
314,159,0.09,NO
315,100,0.83,YES
316,96,0.19,NO
317,842,0.03,NO
318,535,0.08,NO
319,83,0.17,NO
320,63,0.06,NO
321,76,0.4,NO
322,202,0.77,NO
323,155,0.16,NO
324,1263,0.13666666666666666,NO
325,74,0.21,NO
326,101,0.09,NO
327,27,0.75,NO
328,22,0.07,NO
329,491,0.68,NO
330,62,0.08,NO
331,59,0.05,NO
332,99,0.3,NO
333,27,0.08,NO
334,77,0.87,NO
335,863,0.0,NO
336,64,0.96,NO
337,45,0.17,NO
338,63,0.67,NO
339,54,0.4,NO
340,64,0.4,NO
341,132,0.13,NO
342,182,0.16,NO
343,70,0.81,NO
344,36,0.74,NO
345,58,0.6,NO
346,62,0.05,NO
347,132,0.97,NO
348,74,0.33,NO
349,86,0.03,NO
350,74,0.23,NO
351,48,0.9,NO
352,74,0.94,NO
353,86,0.3,NO
354,355,0.004107142857142856,NO
355,53,0.03,NO
356,804,0.34,NO
