ID,Size,Predicted %,Actual value
277,550,0.13,NO
278,437,0.0,NO
279,1038,0.25,NO
280,104,0.0,NO
281,332,0.04,NO
282,123,0.0,NO
283,106,0.0,NO
284,106,0.41,NO
285,94,0.25,NO
286,101,0.29,NO
287,38,0.26,NO
288,628,0.06,NO
289,32,0.0,NO
290,111,0.0,NO
291,35,0.52,NO
292,90,0.23,NO
293,27,0.79,NO
294,28,0.2,NO
295,92,0.25,NO
296,979,0.21,NO
297,67,0.9,NO
298,29,0.76,NO
299,105,0.28,NO
300,72,0.08,NO
301,37,0.03,NO
302,47,0.46,NO
303,31,0.41,NO
304,90,0.97,NO
305,223,0.0,NO
306,214,0.25,NO
307,107,0.0,NO
308,37,0.0,NO
309,27,0.89,NO
310,48,0.03,NO
311,167,0.0,NO
312,213,0.04,NO
313,867,0.0,NO
314,159,0.04,NO
315,100,0.69,YES
316,96,0.11,NO
317,842,0.03,NO
318,535,0.08,NO
319,83,0.01,NO
320,63,0.13,NO
321,76,0.21,NO
322,202,0.25,NO
323,155,0.04,NO
324,1263,0.04,NO
325,74,0.0,NO
326,101,0.02,NO
327,27,0.04,NO
328,22,0.05,NO
329,491,0.36,NO
330,62,0.06,NO
331,59,0.01,NO
332,99,0.2,NO
333,27,0.29,NO
334,77,0.4,NO
335,863,0.0,NO
336,64,0.96,NO
337,45,0.1,NO
338,63,0.33,NO
339,54,0.21,NO
340,64,0.15,NO
341,132,0.01,NO
342,182,0.03,NO
343,70,0.68,NO
344,36,0.43,NO
345,58,0.54,NO
346,62,0.03,NO
347,132,0.58,NO
348,74,0.18,NO
349,86,0.0,NO
350,74,0.01,NO
351,48,0.5,NO
352,74,0.62,NO
353,86,0.09,NO
354,355,0.01,NO
355,53,0.04,NO
356,804,0.49,NO
