ID,Size,Predicted %,Actual value
176,226,0.78,NO
177,76,0.16,NO
178,323,0.51,NO
179,72,0.88,NO
180,42,0.7,NO
181,48,0.63,NO
182,89,0.13,NO
183,380,0.78,NO
184,141,0.63,NO
185,148,0.13,NO
186,191,0.47,NO
187,46,0.12,NO
188,165,0.29,NO
189,171,0.45,NO
190,56,0.04083333333333333,NO
191,179,0.13,NO
192,74,0.35,NO
193,36,0.13,NO
194,37,0.20023809523809524,NO
195,34,0.49,NO
196,34,0.155,NO
197,38,0.07,NO
198,39,0.52,NO
199,156,0.55,NO
200,84,0.096,NO
201,117,0.111,NO
202,94,0.29,NO
203,71,0.05,NO
204,183,0.04083333333333333,NO
205,85,0.6,NO
206,183,0.95,NO
207,70,0.18,NO
208,54,0.46,NO
209,160,0.3,NO
210,125,0.48,NO
211,151,0.96,YES
212,422,0.82,NO
213,221,0.95,YES
214,50,0.54,YES
215,42,0.89,YES
216,624,0.56,NO
217,377,0.82,NO
218,383,0.99,NO
219,72,0.95,YES
220,92,0.56,YES
221,282,0.59,NO
222,371,0.96,YES
223,47,0.02,NO
224,108,0.21,NO
225,111,0.21333333333333332,NO
226,319,0.74,NO
227,129,0.08,NO
228,49,0.01,NO
229,358,0.34,NO
230,277,0.98,YES
231,49,0.47,NO
232,89,0.01,NO
233,41,0.7,NO
234,66,0.57,NO
235,63,0.165,NO
236,24,0.23,NO
237,50,0.02,NO
238,72,0.68,NO
239,47,0.75,NO
240,47,0.78,NO
241,183,0.69,NO
242,49,0.15773809523809526,NO
243,50,0.14583333333333331,NO
244,98,0.1,NO
245,143,0.89,YES
246,43,0.7,NO
247,42,0.95,YES
248,56,0.58,NO
249,44,0.57,NO
250,26,0.43,NO
251,254,0.95,YES
252,16883,0.94,NO
253,74,0.67,NO
254,153,0.54,NO
255,68,0.39,NO
256,100,0.86,NO
257,550,0.76,YES
258,437,0.98,YES
259,1038,0.32,NO
260,104,0.71,NO
261,332,0.0,NO
262,123,0.01,NO
263,106,0.62,YES
264,106,0.30666666666666664,NO
265,94,0.21,NO
266,101,0.63,NO
267,38,0.01,NO
268,628,0.52,NO
269,32,0.97,NO
270,111,0.61,NO
271,35,0.19,NO
272,90,0.4,NO
273,27,0.26,NO
274,28,0.38,NO
275,92,0.64,NO
276,956,0.49,NO
277,67,0.73,NO
278,29,0.19,NO
279,105,0.22,NO
280,72,0.32,NO
281,37,0.52,NO
282,47,0.25,NO
283,31,0.49,YES
284,90,0.27,NO
285,223,0.22,NO
286,214,0.43,NO
287,107,0.55,NO
288,37,0.58,NO
289,27,0.09,NO
290,48,0.96,YES
291,167,0.33,NO
292,213,0.78,NO
293,867,0.81,NO
294,159,0.75,NO
295,100,0.13,NO
296,96,0.48,NO
297,842,0.61,NO
298,525,0.83,NO
299,83,0.88,NO
300,63,0.64,NO
301,76,0.86,NO
302,202,0.36,NO
303,155,0.01,NO
304,1263,0.3,NO
305,74,0.63,YES
306,101,0.53,YES
307,27,0.45,NO
308,22,0.1758333333333333,NO
309,491,0.35,NO
310,62,0.69,YES
