ID,Size,Predicted %,Actual value
208,54,0.5,NO
209,160,0.42,NO
210,125,0.42,NO
211,151,0.95,YES
212,422,0.86,NO
213,221,0.94,YES
214,50,0.72,YES
215,42,0.97,YES
216,624,0.58,NO
217,377,0.83,NO
218,383,0.96,NO
219,72,0.91,YES
220,92,0.59,YES
221,282,0.6575,NO
222,371,0.92,YES
223,47,0.04,NO
224,108,0.34,NO
225,111,0.31164285714285717,NO
226,319,0.79,NO
227,129,0.0875,NO
228,49,0.03,NO
229,358,0.74,NO
230,277,0.95,YES
231,49,0.37,NO
232,89,0.03,NO
233,41,0.5,NO
234,66,0.47,NO
235,63,0.15166666666666664,NO
236,24,0.32,NO
237,50,0.05,NO
238,72,0.75,NO
239,47,0.85,NO
240,47,0.73,NO
241,183,0.73,NO
242,49,0.19916666666666666,NO
243,50,0.18764285714285714,NO
244,98,0.125,NO
245,143,0.78,YES
246,43,0.82,NO
247,42,0.88,YES
248,56,0.74,NO
249,44,0.61,NO
250,26,0.58,NO
251,254,0.95,YES
252,16883,0.98,NO
253,74,0.55,NO
254,153,0.35,NO
255,68,0.43,NO
256,100,0.87,NO
257,550,0.67,YES
258,437,0.95,YES
259,1038,0.21,NO
260,104,0.6,NO
261,332,0.03,NO
262,123,0.05,NO
263,106,0.85,YES
264,106,0.5475,NO
265,94,0.29,NO
266,101,0.39,NO
267,38,0.05,NO
268,628,0.33,NO
269,32,0.96,NO
270,111,0.58,NO
271,35,0.21,NO
272,90,0.315,NO
273,27,0.4,NO
274,28,0.29,NO
275,92,0.79,NO
276,956,0.64,NO
277,67,0.66,NO
278,29,0.18666666666666665,NO
279,105,0.23,NO
280,72,0.45,NO
281,37,0.63,NO
282,47,0.24,NO
283,31,0.5,YES
284,90,0.31,NO
285,223,0.1775,NO
286,214,0.55,NO
287,107,0.43,NO
288,37,0.86,NO
289,27,0.18,NO
290,48,0.98,YES
291,167,0.57,NO
292,213,0.87,NO
293,867,0.95,NO
294,159,0.88,NO
295,100,0.1,NO
296,96,0.65,NO
297,842,0.74,NO
298,525,0.82,NO
299,83,0.78,NO
300,63,0.67,NO
301,76,0.88,NO
302,202,0.47,NO
303,155,0.04,NO
304,1263,0.45,NO
305,74,0.8,YES
306,101,0.76,YES
307,27,0.45,NO
308,22,0.2975,NO
309,491,0.29,NO
310,62,0.53,YES
