ID,Size,Predicted %,Actual value
317,842,0.16,NO
318,535,0.23,NO
319,83,0.16,NO
320,63,0.13,NO
321,76,0.16,NO
322,202,0.66,NO
323,155,0.03,NO
324,1263,0.16,NO
325,74,0.05,NO
326,101,0.12,NO
327,27,0.36,NO
328,22,0.03,NO
329,491,0.57,NO
330,62,0.01,NO
331,59,0.04,NO
332,99,0.12333333333333334,NO
333,27,0.18,NO
334,77,0.32,NO
335,863,0.04,NO
336,64,0.97,NO
337,45,0.2,NO
338,63,0.34,NO
339,54,0.35,NO
340,64,0.15,NO
341,132,0.04,NO
342,182,0.13,NO
343,70,0.68,NO
344,36,0.75,NO
345,58,0.47,NO
346,62,0.03,NO
347,132,0.56,NO
348,74,0.18,NO
349,86,0.01,NO
350,74,0.2,NO
351,48,0.665,NO
352,74,0.705,NO
353,86,0.07,NO
354,355,0.06,NO
355,53,0.08,NO
356,804,0.73,NO
