ID,Size,Predicted %,Actual value
146,677,0.05,NO
147,131,0.64,NO
148,47,0.44,NO
149,129,0.72,NO
150,43,0.56,NO
151,257,0.42,NO
152,356,0.81,NO
153,62,0.41,NO
154,45,0.65,NO
155,97,0.06,NO
156,476,0.65,NO
157,77,0.0,NO
158,69,0.0,NO
159,104,0.65,NO
160,115,0.26,NO
161,421,0.19,NO
162,61,0.54,NO
163,2009,0.41,NO
164,179,0.02,NO
165,106,0.0,NO
166,33,0.54,NO
167,657,0.21,NO
168,295,0.2,NO
169,872,0.46,NO
170,444,0.11,NO
171,168,0.34,NO
172,752,0.47,NO
173,135,0.03,NO
174,1126,0.17,NO
175,163,0.21833333333333335,NO
176,184,0.42,NO
177,51,0.29,NO
178,25,0.23,NO
179,180,0.0,NO
180,64,0.0,NO
181,101,0.0,NO
182,512,0.121,NO
183,187,0.2783333333333334,NO
184,56,0.8466666666666667,NO
185,39,0.7433333333333333,NO
186,261,0.27,NO
187,73,0.0,NO
188,65,0.12,NO
189,329,0.05,NO
190,64,0.0,NO
191,164,0.05,NO
192,624,0.01,NO
193,74,0.013333333333333332,NO
194,117,0.020833333333333336,NO
195,84,0.0,NO
196,226,0.0,NO
197,76,0.34291666666666665,NO
198,323,0.010333333333333332,NO
199,72,0.324,NO
200,42,0.17666666666666664,NO
201,48,0.31333333333333335,NO
202,89,0.19,NO
203,380,0.0,NO
204,141,0.17983333333333335,NO
205,148,0.215,NO
206,191,0.05,NO
207,46,0.09,NO
208,165,0.05,NO
209,171,0.08,NO
210,56,0.21,NO
211,179,0.3,NO
212,74,0.61,NO
213,36,0.45,NO
214,37,0.02,NO
215,34,0.0,NO
216,34,0.5,NO
217,38,0.23333333333333336,NO
218,39,0.5,NO
219,156,0.095,NO
220,84,0.4,NO
221,117,0.61,NO
222,94,0.35333333333333333,NO
223,71,0.08,NO
224,183,0.185,NO
225,85,0.265,NO
226,183,0.24333333333333332,NO
227,70,0.235,NO
228,54,0.07,NO
229,160,0.24333333333333335,NO
230,128,0.41,NO
231,151,0.07,NO
232,422,0.05,NO
233,221,0.01,NO
234,50,0.0,NO
235,42,0.1,NO
236,624,0.0,NO
237,377,0.02,NO
238,382,0.21,NO
239,72,0.01,NO
240,92,0.0,NO
241,282,0.0,NO
242,371,0.01,NO
243,47,0.0,NO
244,108,0.05,NO
245,111,0.01,NO
246,319,0.0,NO
247,129,0.0,NO
248,49,0.06,NO
249,358,0.01,NO
250,277,0.0,NO
251,49,0.19899999999999998,NO
252,89,0.44,NO
253,41,0.28,NO
254,66,0.0,NO
255,63,0.13,NO
256,24,0.25666666666666665,NO
257,50,0.83,NO
258,72,0.21,NO
259,47,0.78,NO
260,47,0.67,NO
261,183,0.77,NO
262,49,0.04,NO
263,50,0.4141666666666666,NO
264,98,0.48,NO
265,143,0.93,NO
266,43,0.367,NO
267,42,0.5383333333333333,NO
268,56,0.77,NO
269,44,0.0,NO
270,26,0.01,NO
271,254,0.0,NO
272,16883,0.21,NO
273,74,0.0,NO
274,153,0.0,NO
275,68,0.03,NO
276,100,0.79,NO
277,550,0.03,NO
278,437,0.0,NO
279,1038,0.16,NO
280,104,0.07,NO
281,332,0.0,NO
282,123,0.0,NO
283,106,0.0,NO
284,106,0.22150000000000003,NO
285,94,0.21333333333333335,NO
286,101,0.18,NO
287,38,0.1,NO
288,628,0.0,NO
289,32,0.0,NO
290,111,0.03,NO
291,35,0.57,NO
292,90,0.124,NO
293,27,0.82,NO
294,28,0.04,NO
295,92,0.23666666666666664,NO
296,979,0.1,NO
297,67,0.82,NO
298,29,0.57,NO
299,105,0.0815,NO
300,72,0.04,NO
301,37,0.01,NO
302,47,0.21,NO
303,31,0.51,NO
304,90,0.96,NO
305,223,0.01,NO
306,214,0.175,NO
307,107,0.0,NO
308,37,0.0,NO
309,27,0.68,NO
310,48,0.02,NO
311,167,0.02,NO
312,213,0.02,NO
313,867,0.0,NO
314,159,0.02,NO
315,100,0.56,NO
316,96,0.06,NO
317,842,0.03,NO
318,535,0.03,NO
319,83,0.03,NO
320,63,0.0,NO
321,76,0.13,NO
322,202,0.08,NO
323,155,0.08,NO
324,1263,0.0,NO
325,74,0.01,NO
326,101,0.03,NO
327,27,0.1,NO
328,22,0.0,NO
329,491,0.2788333333333333,NO
330,62,0.0,NO
331,59,0.0,NO
332,99,0.105,NO
333,27,0.10666666666666666,NO
334,77,0.2,NO
335,863,0.0,NO
336,64,0.93,NO
337,45,0.07,NO
338,63,0.19166666666666665,NO
339,54,0.1,NO
340,64,0.19250000000000003,NO
341,132,0.01,NO
342,182,0.02,NO
343,70,0.38,NO
344,36,0.30333333333333334,NO
345,58,0.26666666666666666,NO
346,62,0.02,NO
347,132,0.41,NO
348,74,0.11,NO
349,86,0.0,NO
350,74,0.02,NO
351,48,0.44,NO
352,74,0.5933333333333334,NO
353,86,0.02,NO
354,355,0.0,NO
355,53,0.0,NO
356,804,0.36,NO
