ID,Size,Predicted %,Actual value
360,213,0.095,NO
361,867,0.0,NO
362,159,0.0,NO
363,100,0.06,NO
364,96,0.03,NO
365,842,0.04,NO
366,535,0.0,NO
367,83,0.0,NO
368,63,0.01,NO
369,76,0.14,NO
370,202,0.07,NO
371,155,0.01,NO
372,1263,0.13,NO
373,74,0.01,NO
374,101,0.06,NO
375,27,0.018333333333333333,NO
376,22,0.21833333333333335,NO
377,491,0.0,NO
378,62,0.01,NO
379,59,0.03,NO
380,99,0.04,NO
381,27,0.06,NO
382,77,0.01,NO
383,863,0.3092301587301587,NO
384,64,0.0,NO
385,45,0.01,NO
386,63,0.0,NO
387,54,0.0,NO
388,64,0.06,NO
389,132,0.0,NO
390,182,0.13,NO
391,70,0.03,NO
392,36,0.03,NO
393,58,0.0,NO
394,62,0.02,NO
395,132,0.07,NO
396,74,0.02,NO
397,86,0.12,NO
398,74,0.10833333333333335,NO
399,48,0.024,NO
400,74,0.0,NO
401,86,0.04,NO
402,355,0.0,NO
403,53,0.0,NO
404,804,0.04,NO
405,75,0.1,NO
406,125,0.01,NO
407,200,0.0,NO
408,134,0.0,NO
409,57,0.0,NO
410,123,0.04,NO
