ID,Size,Predicted %,Actual value
155,163,0.35,NO
156,184,0.31,NO
157,51,0.03,NO
158,25,0.42,NO
159,180,0.26,NO
160,64,0.29,NO
161,101,0.36,NO
162,512,0.2,NO
163,187,0.19,NO
164,56,0.51,NO
165,39,0.54,NO
166,261,0.62,YES
167,73,0.66,YES
168,65,0.09,NO
169,329,0.0,NO
170,64,0.97,NO
171,164,0.47,NO
172,624,0.77,NO
173,74,0.33,NO
174,117,0.52,NO
175,84,0.78,YES
176,226,0.46,NO
177,76,0.02,NO
178,323,0.22,NO
179,72,0.52,NO
180,42,0.49,NO
181,48,0.4,NO
182,89,0.02,NO
183,380,0.55,NO
184,141,0.58,NO
185,148,0.02,NO
186,191,0.14,NO
187,46,0.02,NO
188,165,0.06,NO
189,171,0.14,NO
190,56,0.005,NO
191,179,0.01,NO
192,74,0.17,NO
193,36,0.02,NO
194,37,0.07333333333333335,NO
195,34,0.13,NO
196,34,0.03,NO
197,38,0.01,NO
198,39,0.15,NO
199,156,0.09,NO
200,84,0.02,NO
201,117,0.01,NO
202,94,0.07,NO
203,71,0.01,NO
204,183,0.005,NO
205,85,0.3,NO
206,183,0.63,NO
207,70,0.08,NO
208,54,0.12,NO
209,160,0.15,NO
210,125,0.36,NO
211,151,0.83,YES
212,422,0.56,NO
213,221,0.86,YES
214,50,0.46,YES
215,42,0.54,YES
216,624,0.26,NO
217,377,0.77,NO
218,383,0.79,NO
219,72,0.75,YES
220,92,0.21,YES
221,282,0.18,NO
222,371,0.92,YES
223,47,0.01,NO
224,108,0.01,NO
225,111,0.05750000000000001,NO
226,319,0.52,NO
227,129,0.02,NO
228,49,0.0,NO
229,358,0.15,NO
230,277,0.92,YES
231,49,0.16,NO
232,89,0.0,NO
233,41,0.45,NO
234,66,0.25,NO
235,63,0.01,NO
236,24,0.17,NO
237,50,0.0,NO
238,72,0.52,NO
239,47,0.82,NO
240,47,0.54,NO
241,183,0.76,NO
242,49,0.023333333333333334,NO
243,50,0.0325,NO
244,98,0.08,NO
245,143,0.63,YES
246,43,0.58,NO
247,42,0.79,YES
248,56,0.5,NO
249,44,0.45,NO
250,26,0.33,NO
251,254,0.94,YES
252,16883,0.81,NO
253,74,0.53,NO
254,153,0.14,NO
255,68,0.09,NO
256,100,0.6,NO
257,550,0.53,YES
258,437,0.93,YES
259,1038,0.02,NO
260,104,0.3,NO
261,332,0.0,NO
262,123,0.0,NO
263,106,0.24,YES
264,106,0.07,NO
265,94,0.3,NO
266,101,0.2,NO
267,38,0.0,NO
268,628,0.11,NO
269,32,0.87,NO
270,111,0.51,NO
271,35,0.09,NO
272,90,0.12,NO
273,27,0.1,NO
274,28,0.12,NO
275,92,0.41,NO
276,956,0.2,NO
277,67,0.34,NO
278,29,0.11,NO
279,105,0.09,NO
280,72,0.07,NO
281,37,0.27,NO
282,47,0.1,NO
283,31,0.13,YES
284,90,0.08,NO
285,223,0.01,NO
286,214,0.27,NO
287,107,0.14,NO
288,37,0.14,NO
289,27,0.01,NO
290,48,0.86,YES
291,167,0.41,NO
292,213,0.86,NO
293,867,0.87,NO
294,159,0.72,NO
295,100,0.0,NO
296,96,0.29,NO
297,842,0.36,NO
298,525,0.69,NO
299,83,0.74,NO
300,63,0.22,NO
301,76,0.91,NO
302,202,0.06,NO
303,155,0.02,NO
304,1263,0.11,NO
305,74,0.26,YES
306,101,0.21,YES
307,27,0.09,NO
308,22,0.0525,NO
309,491,0.04,NO
310,62,0.24,YES
